epoch,train_loss,train_acc,val_loss,val_acc
405,4.287207921346028,0.1625,4.3199747403462725,0.14083333333333334
406,4.283848498662313,0.16708333333333333,4.320164388020833,0.12583333333333335
407,4.28219139734904,0.16875,4.313201179504395,0.14166666666666666
408,4.280028187433879,0.169375,4.319096304575602,0.13333333333333333
409,4.2813682397206625,0.169375,4.315886103312175,0.1325
410,4.276711937586467,0.16729166666666667,4.311409149169922,0.1375
411,4.278850736618042,0.16979166666666667,4.3110870997111,0.15166666666666667
412,4.2751758130391435,0.17270833333333335,4.31342581431071,0.13583333333333333
413,4.271756893793742,0.17125,4.311314798990885,0.15083333333333335
414,4.27196351369222,0.16812500000000002,4.3089493370056156,0.12416666666666668
415,4.272243146896362,0.17541666666666667,4.305873959859213,0.1391666666666667
416,4.271739056905111,0.176875,4.307206598917643,0.15666666666666668
417,4.273634468714397,0.1679166666666667,4.312018362681071,0.13166666666666668
418,4.270285679499309,0.17395833333333335,4.298326517740885,0.14166666666666666
419,4.267818466822306,0.17479166666666668,4.299879010518392,0.14833333333333334
420,4.263676910400391,0.175625,4.308986377716065,0.13166666666666668
421,4.262925415039063,0.17854166666666668,4.300652624766032,0.14500000000000002
422,4.2654896863301595,0.17375000000000002,4.29775920232137,0.13416666666666668
423,4.263163890838623,0.179375,4.292600803375244,0.155
424,4.264167451858521,0.17416666666666666,4.293823045094808,0.1375
425,4.263489052454631,0.17916666666666667,4.29685910542806,0.15416666666666667
426,4.26124860127767,0.17708333333333334,4.298090909322103,0.14166666666666666
427,4.257918294270834,0.17833333333333334,4.292905470530192,0.14833333333333334
428,4.257606954574585,0.18083333333333335,4.298805764516195,0.14
429,4.256507390340169,0.1872916666666667,4.284851366678874,0.1525
430,4.261181758244832,0.17083333333333334,4.282162685394287,0.14583333333333334
431,4.256935424804688,0.18125000000000002,4.290617790222168,0.14666666666666667
432,4.253512894312541,0.18125000000000002,4.283862463633219,0.1525
433,4.258833878835042,0.17500000000000002,4.278222910563151,0.16833333333333333
434,4.252761573791504,0.17833333333333334,4.286629117329915,0.15416666666666667
435,4.251955874760946,0.17854166666666668,4.284433135986328,0.13583333333333333
436,4.252464319864909,0.178125,4.2842609278361,0.14916666666666667
437,4.249084628423055,0.1897916666666667,4.279767436981201,0.15083333333333335
438,4.248223371505738,0.183125,4.282482541402181,0.15166666666666667
439,4.247014427185059,0.18270833333333333,4.278648325602213,0.15833333333333335
440,4.247528378168742,0.183125,4.275648276011149,0.14333333333333334
441,4.246464338302612,0.19125,4.286003309885661,0.15000000000000002
442,4.24184928894043,0.184375,4.27598445892334,0.15666666666666668
443,4.244413560231527,0.18375000000000002,4.283357461293538,0.14750000000000002
444,4.244473005930582,0.185625,4.274818096160889,0.15833333333333335
445,4.246261361440022,0.18291666666666667,4.281654618581136,0.14916666666666667
446,4.243668441772461,0.1885416666666667,4.278994515736898,0.155
447,4.240210466384887,0.19,4.264430173238119,0.16166666666666668
448,4.2365889104207355,0.18875,4.27747491200765,0.15416666666666667
449,4.23968427658081,0.18916666666666668,4.2708553822835285,0.15333333333333335
450,4.235903234481811,0.17833333333333334,4.265358791351319,0.16416666666666668
451,4.237262563705444,0.181875,4.277332293192545,0.14666666666666667
452,4.233679761886597,0.1860416666666667,4.2675206629435225,0.16166666666666668
453,4.231283639272054,0.18770833333333334,4.2771438789367675,0.165
454,4.233820412953695,0.18416666666666667,4.264478467305501,0.17333333333333334
455,4.236192706425984,0.17791666666666667,4.273258787790934,0.15583333333333335
456,4.2292426999409996,0.19312500000000002,4.258313414255778,0.1675
457,4.229895865122478,0.19291666666666668,4.273502324422201,0.15000000000000002
458,4.231568018595378,0.19166666666666668,4.278249314626058,0.15583333333333335
459,4.225871562957764,0.19354166666666667,4.270455602010091,0.155
460,4.227729040781657,0.19166666666666668,4.265707874298096,0.16
461,4.222802721659343,0.19937500000000002,4.264197311401367,0.15083333333333335
462,4.223732757568359,0.19312500000000002,4.253674621582031,0.1575
463,4.224878136316935,0.19,4.258825346628825,0.1625
464,4.2222705046335856,0.19687500000000002,4.262340812683106,0.14833333333333334
465,4.22091685295105,0.19666666666666668,4.265804589589437,0.15416666666666667
466,4.221120052337646,0.19729166666666667,4.248954747517904,0.16583333333333333
467,4.213940739631653,0.2025,4.247950197855632,0.16583333333333333
468,4.217050005594889,0.19604166666666667,4.243548908233643,0.15083333333333335
469,4.213880945841471,0.19562500000000002,4.257777830759684,0.16083333333333336
470,4.210551923116048,0.2,4.250723126729329,0.15833333333333335
471,4.212558457056681,0.20125,4.249959182739258,0.16833333333333333
472,4.213143599828085,0.19770833333333335,4.246333605448405,0.18000000000000002
473,4.210896895726521,0.2004166666666667,4.2440491358439125,0.1575
474,4.2076445515950525,0.19562500000000002,4.245138530731201,0.16333333333333333
475,4.209738119443258,0.19666666666666668,4.250231666564941,0.14916666666666667
476,4.207371714909871,0.20354166666666668,4.249497076670329,0.1625
477,4.201539220809937,0.19708333333333333,4.24143248240153,0.15833333333333335
478,4.198909219106039,0.21270833333333336,4.238516464233398,0.1716666666666667
479,4.202267293930054,0.20395833333333335,4.233793710072836,0.18000000000000002
480,4.20025047938029,0.20604166666666668,4.240328203837077,0.17666666666666667
481,4.198216651280721,0.21520833333333333,4.247125047047933,0.15666666666666668
482,4.2039118671417235,0.19937500000000002,4.227695643107096,0.17583333333333334
483,4.203615535100301,0.2,4.24014227549235,0.15583333333333335
484,4.199390961329143,0.19854166666666667,4.225049832661947,0.19583333333333336
485,4.1939866129557295,0.20729166666666668,4.2298678843180335,0.16666666666666669
486,4.194390106201172,0.20645833333333335,4.233864568074544,0.17
487,4.192318137486776,0.21041666666666667,4.2275465965271,0.17916666666666667
488,4.194259885152181,0.20500000000000002,4.220993353525798,0.18000000000000002
489,4.1943616263071695,0.20458333333333334,4.2232477060953775,0.1675
490,4.185717430114746,0.20770833333333336,4.228019955952962,0.17416666666666666
491,4.190277271270752,0.20458333333333334,4.226441593170166,0.18333333333333335
492,4.187666953404745,0.215625,4.232745157877604,0.17250000000000001
493,4.1900119972229,0.20708333333333334,4.228390833536784,0.1716666666666667
494,4.183819278081258,0.21354166666666669,4.234813454945882,0.18250000000000002
495,4.187045081456502,0.20875000000000002,4.21278190612793,0.17583333333333334
496,4.185659456253052,0.206875,4.225967788696289,0.17
497,4.186446119944255,0.20895833333333336,4.222401307423909,0.17
498,4.183321866989136,0.20895833333333336,4.218236141204834,0.17916666666666667
499,4.178798933029174,0.21500000000000002,4.219758631388347,0.18000000000000002
500,4.17766442934672,0.21916666666666668,4.217643477121989,0.17416666666666666
501,4.176906890869141,0.206875,4.213375059763591,0.18083333333333335
502,4.176340783437093,0.215625,4.2093753878275555,0.1975
503,4.175737784703572,0.22479166666666667,4.214215030670166,0.17833333333333334
504,4.174565466245015,0.21583333333333335,4.2094209734598795,0.18333333333333335
505,4.168303082784017,0.2225,4.217521635691325,0.16666666666666669
506,4.173742216428121,0.21104166666666668,4.20627727508545,0.18666666666666668
507,4.171192166010539,0.2235416666666667,4.214212697347005,0.18333333333333335
508,4.1747774982452395,0.21875000000000003,4.199048849741618,0.18833333333333335
509,4.167701592445374,0.2172916666666667,4.196603730519612,0.18916666666666668
510,4.169270435969035,0.2172916666666667,4.201455828348796,0.17833333333333334
511,4.161095679601034,0.22020833333333334,4.199454358418783,0.18416666666666667
512,4.166031805674235,0.21708333333333335,4.195952701568603,0.19666666666666668
513,4.164816482861837,0.22333333333333336,4.204963963826497,0.19083333333333335
514,4.163775251706441,0.216875,4.202853132883708,0.195
515,4.158326063156128,0.22666666666666668,4.209388065338135,0.17333333333333334
516,4.1608454656600955,0.21541666666666667,4.200055802663167,0.18416666666666667
517,4.159802761077881,0.22562500000000002,4.200193131764729,0.1925
518,4.156435200373331,0.2160416666666667,4.188523235321045,0.2
519,4.155138791402181,0.22,4.205760389963785,0.18416666666666667
520,4.15284100373586,0.22479166666666667,4.192897300720215,0.19583333333333336
521,4.1536102199554445,0.22666666666666668,4.182809810638428,0.18333333333333335
522,4.152619751294454,0.22729166666666667,4.1954132906595865,0.18166666666666667
523,4.151238241195679,0.22458333333333336,4.19721066792806,0.18583333333333335
524,4.151871070861817,0.2197916666666667,4.193807182312011,0.19416666666666668
525,4.154627046585083,0.22333333333333336,4.1853306770324705,0.19083333333333335
526,4.14445096651713,0.22583333333333336,4.185611381530761,0.1875
527,4.148536609013875,0.22895833333333335,4.191507676442464,0.17833333333333334
528,4.144816691080729,0.22208333333333335,4.186384245554606,0.19333333333333336
529,4.1479835637410485,0.22208333333333335,4.1823982175191246,0.18500000000000003
530,4.145538209279378,0.22145833333333334,4.186873982747396,0.18666666666666668
531,4.14326765537262,0.23020833333333335,4.179886023203532,0.19
532,4.141204967498779,0.22645833333333334,4.1875717608133955,0.17583333333333334
533,4.136085737546285,0.2275,4.178162746429443,0.18916666666666668
534,4.133718322118123,0.23395833333333335,4.178618494669596,0.18333333333333335
535,4.132478685379028,0.22770833333333335,4.1699925168355305,0.2025
536,4.132013754844666,0.2354166666666667,4.167980842590332,0.19666666666666668
537,4.131977246602376,0.23625000000000002,4.1702303822835285,0.20083333333333334
538,4.13572333017985,0.22333333333333336,4.170586274464925,0.19666666666666668
539,4.137450167338053,0.22916666666666669,4.167376740773519,0.20583333333333334
540,4.131729788780213,0.22875,4.179536177317302,0.2016666666666667
541,4.126468766530355,0.24104166666666668,4.172371978759766,0.18583333333333335
542,4.127571481068929,0.236875,4.166260089874267,0.20083333333333334
543,4.1270525201161705,0.24166666666666667,4.166903559366862,0.1925
544,4.1282480510075885,0.23479166666666668,4.16186710357666,0.21333333333333335
545,4.1218394247690835,0.23500000000000001,4.172494951883952,0.19583333333333336
546,4.126278451283773,0.24104166666666668,4.162773857116699,0.18583333333333335
547,4.12537410736084,0.2366666666666667,4.161464080810547,0.2016666666666667
548,4.127369662920634,0.22937500000000002,4.161285241444905,0.1975
549,4.120636178652446,0.23145833333333335,4.1631338437398275,0.20083333333333334
550,4.116489075024923,0.2366666666666667,4.146714483896892,0.1991666666666667
551,4.118072843551635,0.23125,4.148987096150716,0.20333333333333334
552,4.120823599497477,0.2329166666666667,4.157428614298502,0.19666666666666668
553,4.1171123377482095,0.23645833333333335,4.1604539616902665,0.2016666666666667
554,4.113114363352458,0.24083333333333334,4.161313311258952,0.20583333333333334
555,4.112368103663127,0.2460416666666667,4.150609804789226,0.2016666666666667
556,4.112642418543498,0.23479166666666668,4.148008136749268,0.21083333333333334
557,4.107685254414876,0.238125,4.158118858337402,0.19333333333333336
558,4.114241172472636,0.24145833333333336,4.1651992479960125,0.1975
559,4.108044106165568,0.24166666666666667,4.147553017934164,0.19833333333333333
560,4.103291800816854,0.24250000000000002,4.145040988922119,0.20333333333333334
561,4.107705914179484,0.23854166666666668,4.144249445597331,0.20750000000000002
562,4.105075090726217,0.23958333333333334,4.1512914021809895,0.21583333333333335
563,4.1010163227717085,0.2404166666666667,4.141431738535563,0.19666666666666668
564,4.10538848400116,0.23375,4.144171816507975,0.20333333333333334
565,4.095193093617757,0.25020833333333337,4.145136057535807,0.195
566,4.099349524180094,0.25104166666666666,4.1383294614156085,0.2025
567,4.099165062904358,0.24083333333333334,4.136133950551351,0.2016666666666667
568,4.096718085606893,0.24125000000000002,4.140113995869954,0.2016666666666667
569,4.096206889152527,0.241875,4.13489330291748,0.20333333333333334
570,4.094188502629598,0.2485416666666667,4.121984532674154,0.21666666666666667
571,4.097209075291952,0.23875000000000002,4.13219970703125,0.20333333333333334
572,4.084155025482178,0.2529166666666667,4.124983189900716,0.21083333333333334
573,4.088500130971273,0.24833333333333335,4.129961484273275,0.21000000000000002
574,4.088716279665629,0.24416666666666667,4.138533973693848,0.21500000000000002
575,4.0854825146993,0.2525,4.131581967671712,0.2041666666666667
576,4.090858556429545,0.23770833333333335,4.135694726308187,0.21083333333333334
577,4.087984393437703,0.24458333333333335,4.121245155334472,0.22
578,4.086351841290792,0.24375000000000002,4.114103088378906,0.2366666666666667
579,4.079915558497111,0.25583333333333336,4.127225761413574,0.21500000000000002
580,4.077659549713135,0.24750000000000003,4.11502321879069,0.20833333333333334
581,4.0782554340362545,0.24750000000000003,4.1218611526489255,0.21583333333333335
582,4.077362367312113,0.2472916666666667,4.118475894927979,0.22333333333333336
583,4.080222279230753,0.2516666666666667,4.124499518076579,0.20083333333333334
584,4.076532533963522,0.25854166666666667,4.119283771514892,0.21916666666666668
585,4.070327167510986,0.25833333333333336,4.118453420003255,0.20750000000000002
586,4.072860102653504,0.24833333333333335,4.117997417449951,0.22166666666666668
587,4.070306259791057,0.25645833333333334,4.106866175333659,0.20916666666666667
588,4.075616615613302,0.25,4.116727714538574,0.21833333333333335
589,4.067283155123393,0.25520833333333337,4.114658323923747,0.20833333333333334
590,4.06662252108256,0.255,4.114654452006022,0.21500000000000002
591,4.066611002286275,0.25458333333333333,4.102822691599528,0.22
592,4.066454811096191,0.25708333333333333,4.098481483459473,0.21916666666666668
593,4.060894252459208,0.26458333333333334,4.0933447265625,0.2225
594,4.066739358901978,0.2679166666666667,4.105466798146566,0.22083333333333335
595,4.06779394308726,0.2547916666666667,4.105613784790039,0.24000000000000002
596,4.061291168530782,0.26083333333333336,4.100292790730794,0.21083333333333334
597,4.058681365648906,0.2629166666666667,4.09568639755249,0.2275
598,4.057086599667867,0.25916666666666666,4.116219793955485,0.21000000000000002
599,4.06130273660024,0.249375,4.095922845204671,0.21833333333333335
600,4.05183779557546,0.26625000000000004,4.10133846282959,0.22583333333333336
601,4.057836365699768,0.263125,4.09340248743693,0.2341666666666667
602,4.058768180211385,0.2520833333333333,4.10446611404419,0.22666666666666668
603,4.054570725758871,0.25062500000000004,4.099013347625732,0.2325
604,4.053115946451823,0.2541666666666667,4.105724328358968,0.20833333333333334
605,4.049643290837606,0.25645833333333334,4.089761791229248,0.225
606,4.048940866788229,0.26145833333333335,4.077540556589763,0.23083333333333333
607,4.045362189610799,0.2647916666666667,4.078620351155599,0.22916666666666669
608,4.047179187138875,0.25916666666666666,4.080333957672119,0.23750000000000002
609,4.045688076019287,0.25895833333333335,4.08373130162557,0.23
610,4.047710771560669,0.2629166666666667,4.083181482950846,0.21166666666666667
611,4.040671979586284,0.26083333333333336,4.090102869669597,0.2325
612,4.038780318895975,0.261875,4.075771725972493,0.2225
613,4.038801546096802,0.25833333333333336,4.082884896596273,0.2316666666666667
614,4.039659803708394,0.25916666666666666,4.075004698435466,0.22833333333333336
615,4.039000345865886,0.26166666666666666,4.086987450917562,0.23
616,4.032430183092753,0.26166666666666666,4.079121538798014,0.2275
617,4.028635977109273,0.26583333333333337,4.075093663533528,0.23500000000000001
618,4.034344606399536,0.26583333333333337,4.088639621734619,0.22
619,4.031884690920512,0.2652083333333333,4.0632111358642575,0.23333333333333334
620,4.025893939336141,0.26916666666666667,4.05775452931722,0.225
621,4.0270377508799235,0.2697916666666667,4.077050565083821,0.22166666666666668
622,4.032434983253479,0.2627083333333334,4.069576142628987,0.23833333333333334
623,4.023130539258321,0.2760416666666667,4.070972086588542,0.2225
624,4.021468269030253,0.27166666666666667,4.057631727854411,0.22583333333333336
625,4.024937156041463,0.2710416666666667,4.061632970174154,0.24916666666666668
626,4.024989488919576,0.2672916666666667,4.056736577351888,0.22833333333333336
627,4.019550315539042,0.27125,4.066965192159017,0.225
628,4.019952390988668,0.2627083333333334,4.060502249399821,0.2325
629,4.0198904832204185,0.2652083333333333,4.057142766316732,0.22
630,4.020819233258565,0.26416666666666666,4.066815592447917,0.22666666666666668
631,4.0191858291625975,0.2675,4.064652601877849,0.2275
632,4.018838437398275,0.26458333333333334,4.065816701253255,0.22666666666666668
633,4.017713492711385,0.2729166666666667,4.052791042327881,0.22
634,4.0098360872268675,0.2685416666666667,4.06204008102417,0.22166666666666668
635,4.009001067479452,0.26833333333333337,4.055777104695638,0.24000000000000002
636,4.005354239145915,0.27979166666666666,4.044116414388021,0.23583333333333334
637,4.013545538584391,0.27020833333333333,4.031092255910238,0.24333333333333335
638,4.009574966430664,0.26916666666666667,4.045060125986735,0.2316666666666667
639,4.004338173866272,0.27979166666666666,4.047932434082031,0.22666666666666668
640,4.004645538330078,0.273125,4.063472887674967,0.225
641,4.003358162244161,0.27875,4.04295555750529,0.22833333333333336
642,4.001593974431356,0.28229166666666666,4.056332575480143,0.2325
643,3.9961358070373536,0.28145833333333337,4.043455168406169,0.24666666666666667
644,4.0005652697881064,0.27166666666666667,4.052812099456787,0.2325
645,3.9929509862263997,0.2804166666666667,4.035506674448649,0.24250000000000002
646,3.9949026091893516,0.2754166666666667,4.028273970286051,0.24666666666666667
647,3.999581066767375,0.28270833333333334,4.041375643412272,0.23750000000000002
648,3.9885000578562417,0.2810416666666667,4.032373040517172,0.23833333333333334
649,3.9942236614227293,0.270625,4.027722409566244,0.23833333333333334
650,3.990144306818644,0.285625,4.040061232248942,0.24000000000000002
651,3.995575598080953,0.278125,4.039188582102458,0.2325
652,3.9895170752207436,0.27770833333333333,4.018047796885172,0.24000000000000002
653,3.987148896853129,0.28020833333333334,4.023635094960531,0.24083333333333334
654,3.985861258506775,0.2804166666666667,4.028279991149902,0.24750000000000003
655,3.987770617802938,0.2783333333333334,4.027013295491536,0.23333333333333334
656,3.9806737597783406,0.27729166666666666,4.022672754923502,0.24333333333333335
657,3.9820402669906616,0.2947916666666667,4.024320500691732,0.24500000000000002
658,3.9809024699529014,0.28187500000000004,4.024190101623535,0.24583333333333335
659,3.9767530806859335,0.28500000000000003,4.019132239023844,0.25333333333333335
660,3.980601584116618,0.2735416666666667,4.018993333180745,0.24083333333333334
661,3.9774318424860637,0.2779166666666667,4.017971178690592,0.22916666666666669
662,3.981480148633321,0.28229166666666666,4.016434440612793,0.255
663,3.9780505307515464,0.28437500000000004,4.004475015004476,0.24500000000000002
664,3.974748347600301,0.28020833333333334,4.010481007893881,0.24750000000000003
665,3.97106560866038,0.28458333333333335,4.024632619222005,0.23583333333333334
666,3.968106196721395,0.28750000000000003,4.004333000183106,0.2366666666666667
667,3.969216481844584,0.2841666666666667,4.013571548461914,0.2516666666666667
668,3.9666173442204795,0.2904166666666667,4.006423524220785,0.23833333333333334
669,3.9660282071431476,0.2860416666666667,4.011862214406332,0.2541666666666667
670,3.9741183280944825,0.2833333333333333,3.996593697865804,0.24333333333333335
671,3.9653548288345335,0.2866666666666667,4.003100414276123,0.25
672,3.963509953816732,0.28125,4.005470708211263,0.23833333333333334
673,3.961739261945089,0.2829166666666667,4.003911876678467,0.24666666666666667
674,3.9563011026382444,0.294375,4.017060991923015,0.24000000000000002
675,3.96145459651947,0.2891666666666667,3.9940141805013023,0.26
676,3.9544276062647503,0.28770833333333334,4.009345766703288,0.24916666666666668
677,3.9521739625930787,0.29708333333333337,3.99977596282959,0.23750000000000002
678,3.955839869181315,0.299375,3.9936166636149086,0.2566666666666667
679,3.9499918444951376,0.28875,3.984832445780436,0.2725
680,3.9519858185450234,0.2854166666666667,3.9910310173034667,0.26083333333333336
681,3.9493218278884887,0.290625,3.9919156583150226,0.23583333333333334
682,3.947280764579773,0.29208333333333336,3.9920899200439455,0.25833333333333336
683,3.943148199717204,0.2985416666666667,3.988566157023112,0.2566666666666667
684,3.9472011009852093,0.29458333333333336,3.9957533582051594,0.25083333333333335
685,3.9426326735814414,0.28979166666666667,3.9746815808614095,0.24750000000000003
686,3.9473460054397584,0.2964583333333334,3.98221430460612,0.25333333333333335
687,3.9423874203364053,0.28833333333333333,3.983786652882894,0.2541666666666667
688,3.9420747995376586,0.29541666666666666,3.9871802075703937,0.26166666666666666
689,3.933459068934123,0.2941666666666667,3.9698897806803384,0.25083333333333335
690,3.935885917345683,0.2935416666666667,3.998036314646403,0.2516666666666667
691,3.932760469118754,0.3016666666666667,3.9747412618001303,0.26166666666666666
692,3.933466382026672,0.2989583333333333,3.985046323140462,0.23833333333333334
693,3.9377666171391805,0.29750000000000004,3.9855411211649576,0.24833333333333335
694,3.9333031860987346,0.295625,3.9643432490030923,0.2391666666666667
695,3.929348479906718,0.29625,3.979405911763509,0.25583333333333336
696,3.935677064259847,0.30020833333333335,3.9754505284627277,0.24916666666666668
697,3.923899760246277,0.295625,3.9678391138712565,0.26083333333333336
698,3.9297196849187217,0.30125,3.961647555033366,0.25583333333333336
699,3.9281356223424275,0.30250000000000005,3.971844056447347,0.24500000000000002
700,3.9238927443822225,0.299375,3.961396560668945,0.2516666666666667
701,3.9265344524383545,0.29520833333333335,3.9718423589070637,0.26916666666666667
702,3.928176794052124,0.296875,3.961165262858073,0.26166666666666666
703,3.920388247172038,0.29333333333333333,3.9660176912943523,0.27
704,3.9194603617986044,0.29875,3.9702063179016114,0.2525
705,3.920674428939819,0.2966666666666667,3.9685615984598797,0.26416666666666666
706,3.910432546933492,0.29750000000000004,3.9575389925638835,0.24916666666666668
707,3.9108771467208863,0.3041666666666667,3.9527674039204914,0.25583333333333336
708,3.909617117245992,0.29958333333333337,3.9460542233784994,0.265
709,3.9131460555394493,0.30291666666666667,3.9706166776021323,0.2525
710,3.9134327936172486,0.29708333333333337,3.9381618626912434,0.26166666666666666
711,3.9058041334152223,0.3097916666666667,3.949929154713949,0.255
712,3.9081817277272544,0.30020833333333335,3.9573273849487305,0.265
713,3.9050829299290974,0.30770833333333336,3.9454355239868164,0.2833333333333333
714,3.9045466486612956,0.3045833333333334,3.934613005320231,0.24833333333333335
715,3.902674913406372,0.2997916666666667,3.947558530171712,0.25
716,3.907052059173584,0.30041666666666667,3.9413133811950685,0.25333333333333335
717,3.903249748547872,0.31,3.942521120707194,0.26333333333333336
718,3.907423833211263,0.305,3.942814254760742,0.2516666666666667
719,3.8956273221969604,0.304375,3.949779262542725,0.26916666666666667
720,3.8922597567240396,0.301875,3.9392996660868325,0.27083333333333337
721,3.8995025539398194,0.309375,3.936133492787679,0.26416666666666666
722,3.8958081579208375,0.3075,3.929781430562337,0.26916666666666667
723,3.8923096513748168,0.30562500000000004,3.939063949584961,0.26583333333333337
724,3.891479194959005,0.30895833333333333,3.9490412648518882,0.26416666666666666
725,3.8920651197433473,0.30791666666666667,3.9369236755371095,0.2775
726,3.888852016131083,0.3022916666666667,3.932804330190023,0.27166666666666667
727,3.8887941010793052,0.3035416666666667,3.9363745562235515,0.2725
728,3.886548689206441,0.3047916666666667,3.9281055323282876,0.2775
729,3.883671948115031,0.30583333333333335,3.9290725898742678,0.27416666666666667
730,3.882969444592794,0.31395833333333334,3.919804401397705,0.25916666666666666
731,3.888883090019226,0.3095833333333334,3.944105536142985,0.25916666666666666
732,3.8784391482671103,0.31625000000000003,3.9205869738260906,0.26166666666666666
733,3.884756480852763,0.3070833333333334,3.9269612948099772,0.27666666666666667
734,3.8770759518941245,0.30895833333333333,3.93957940419515,0.26166666666666666
735,3.8784761253992714,0.3045833333333334,3.9284624989827472,0.27416666666666667
736,3.873608954747518,0.31,3.91644713083903,0.2808333333333333
737,3.873801703453064,0.30770833333333336,3.925470059712728,0.2675
738,3.87280055363973,0.30583333333333335,3.9051485697428387,0.28583333333333333
739,3.869239207903544,0.31125,3.931357218424479,0.27416666666666667
740,3.872923585573832,0.3141666666666667,3.9222869873046875,0.27666666666666667
741,3.868305865923564,0.3191666666666667,3.8963748041788735,0.27416666666666667
742,3.869065979321798,0.3022916666666667,3.9188764190673826,0.26916666666666667
743,3.8608153009414674,0.31395833333333334,3.922926394144694,0.2841666666666667
744,3.8614300934473675,0.31604166666666667,3.9059055137634275,0.2833333333333333
745,3.859288012186686,0.31562500000000004,3.9030362383524575,0.2783333333333334
746,3.861268472671509,0.3197916666666667,3.915349594751994,0.2783333333333334
747,3.8556578906377155,0.32895833333333335,3.9050400924682616,0.25833333333333336
748,3.858338801066081,0.31,3.8892009417215982,0.29500000000000004
749,3.8574119170506793,0.3154166666666667,3.9164521662394205,0.26416666666666666
750,3.8521334377924603,0.3202083333333334,3.911710834503174,0.2675
751,3.8551809422175087,0.31895833333333334,3.9000772539774577,0.27083333333333337
752,3.8521226024627686,0.319375,3.8969997215270995,0.27416666666666667
753,3.849095245997111,0.32083333333333336,3.888985544840495,0.27416666666666667
754,3.8498040040334067,0.3175,3.898477961222331,0.28833333333333333
755,3.847701086997986,0.3166666666666667,3.899363327026367,0.2783333333333334
756,3.8488230387369793,0.319375,3.9009766070048015,0.26666666666666666
757,3.843131734530131,0.32916666666666666,3.9116946347554524,0.2866666666666667
758,3.8416628058751425,0.3166666666666667,3.8951005999247235,0.2891666666666667
759,3.838840699195862,0.3204166666666667,3.8843057696024577,0.2808333333333333
760,3.843346945444743,0.31604166666666667,3.883046973546346,0.2791666666666667
761,3.834699068069458,0.32375000000000004,3.8985152498881024,0.27166666666666667
762,3.8440174214045206,0.32,3.8895628674825033,0.2733333333333334
763,3.8390076541900635,0.3202083333333334,3.9070184326171873,0.2841666666666667
764,3.833363404273987,0.3222916666666667,3.8773863538106283,0.26416666666666666
765,3.8322894366582236,0.32916666666666666,3.8830194981892903,0.29500000000000004
766,3.8356053670247396,0.3225,3.872408599853516,0.28750000000000003
767,3.836590607961019,0.3197916666666667,3.8805331103007,0.2758333333333334
768,3.8333349323272703,0.3204166666666667,3.885413697560628,0.28
769,3.8305785210927326,0.3272916666666667,3.856808942159017,0.2841666666666667
770,3.8223317782084147,0.3325,3.871941204071045,0.2733333333333334
771,3.8290774790445963,0.321875,3.8822421900431316,0.30083333333333334
772,3.8266077693303426,0.32937500000000003,3.8685607941945395,0.29000000000000004
773,3.828718422253927,0.32125000000000004,3.8664970143636066,0.28500000000000003
774,3.824347626368205,0.32458333333333333,3.880981903076172,0.2891666666666667
775,3.8219063568115232,0.323125,3.879196186065674,0.29333333333333333
776,3.817026122411092,0.3272916666666667,3.8688148244222007,0.2916666666666667
777,3.816544024149577,0.3335416666666667,3.8570152378082274,0.29333333333333333
778,3.8192758766810098,0.32916666666666666,3.8679577763875326,0.2816666666666667
779,3.815375542640686,0.33708333333333335,3.8642388343811036,0.2866666666666667
780,3.813498773574829,0.32125000000000004,3.8539478810628256,0.29833333333333334
781,3.8123556264241536,0.3204166666666667,3.858634910583496,0.2775
782,3.8065610933303833,0.33916666666666667,3.8554416847229005,0.2966666666666667
783,3.8107597096761068,0.32125000000000004,3.863357899983724,0.2891666666666667
784,3.806914955774943,0.3354166666666667,3.8614433670043944,0.28750000000000003
785,3.8055144643783567,0.33208333333333334,3.85262038230896,0.2816666666666667
786,3.801396691004435,0.33458333333333334,3.8503001085917155,0.29000000000000004
787,3.8106956259409586,0.328125,3.8477704429626467,0.2916666666666667
788,3.8079148515065513,0.33125000000000004,3.850952453613281,0.2966666666666667
789,3.80128071308136,0.321875,3.8531557083129884,0.28750000000000003
790,3.803640693028768,0.32895833333333335,3.8430147870381672,0.30000000000000004
791,3.799567929903666,0.33,3.8505446529388427,0.275
792,3.79780473391215,0.3247916666666667,3.851347846984863,0.28750000000000003
793,3.7940280612309776,0.32895833333333335,3.838524595896403,0.2941666666666667
794,3.792488425572713,0.3304166666666667,3.83933557510376,0.29083333333333333
795,3.794777178764343,0.33416666666666667,3.8390742365519204,0.2816666666666667
796,3.790347607930501,0.33375000000000005,3.82185702641805,0.30333333333333334
797,3.7925823895136515,0.32104166666666667,3.85911283493042,0.2941666666666667
798,3.790489533742269,0.3297916666666667,3.824281648000081,0.29750000000000004
799,3.790401619275411,0.3358333333333334,3.8450787035624185,0.28250000000000003
800,3.7864910538991294,0.338125,3.819294808705648,0.3016666666666667
801,3.79214252948761,0.33208333333333334,3.832429377237956,0.28583333333333333
802,3.7840441608428956,0.335625,3.8357029215494793,0.28750000000000003
803,3.7852351570129397,0.34520833333333334,3.838873551686605,0.28750000000000003
804,3.780911372502645,0.32958333333333334,3.815762929916382,0.32083333333333336
805,3.7838270171483357,0.32333333333333336,3.830641384124756,0.2916666666666667
